PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-005   1.2045035402587821E-005   1.4508287784959399E-005   1.7475284000076841E-005   2.1049041445120205E-005   2.5353644939701121E-005   3.0538555088334162E-005   3.6783797718286335E-005   4.4306214575838820E-005   5.3366992312063110E-005   6.4280731172843206E-005   7.7426368268112701E-005   9.3260334688321990E-005   1.1233240329780277E-004   1.3530477745798072E-004   1.6297508346206448E-004   1.9630406500402715E-004   2.3644894126454075E-004   2.8480358684358022E-004   3.4304692863149175E-004   4.1320124001153363E-004   4.9770235643321122E-004   5.9948425031894099E-004   7.2208090183854638E-004   8.6974900261778355E-004   1.0476157527896650E-003   1.2618568830660211E-003   1.5199110829529332E-003   1.8307382802953682E-003   2.2051307399030460E-003   2.6560877829466868E-003   3.1992671377973850E-003   3.8535285937105319E-003   4.6415888336127781E-003   5.5908101825122231E-003   6.7341506577508229E-003   8.1113083078968740E-003   9.7700995729922569E-003   1.1768119524349981E-002   1.4174741629268050E-002   1.7073526474706908E-002   2.0565123083486517E-002   2.4770763559917114E-002   2.9836472402833408E-002   3.5938136638046264E-002   4.3287612810830572E-002   5.2140082879996850E-002   6.2802914418342529E-002   7.5646332755462911E-002   9.1116275611548961E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
   1.0000000000500000        1.0524560587447302        1.1097542775012197        1.1724619722090917        1.2412266759717889        1.3167893394112502        1.3999999999999999     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00 -1.6122000E-03 -3.4189000E-03 -3.1512426E-08 -5.9924000E-01 -1.8078315E-03  3.4289000E-03 -1.6122000E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.0481686E-03 -3.8630710E-03 -4.3596272E-04 -5.9176154E-01 -2.2798720E-03  3.0135980E-03 -2.0481686E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5002156E-03 -4.3236231E-03 -8.8797108E-04 -5.8400727E-01 -2.7693212E-03  2.5829797E-03 -2.5002156E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9128542E-03 -4.7441806E-03 -1.3004738E-03 -5.7699655E-01 -3.2176818E-03  2.1910223E-03 -2.9128542E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1908446E-04 -3.3173465E-03 -5.1566308E-03 -1.7048000E-03 -5.6940860E-01 -3.6583339E-03  1.8075954E-03 -3.3173465E-03  1.1908446E-04  0.0000000E+00
 0.0000000E+00  6.4554070E-04 -3.6884624E-03 -5.5356349E-03 -2.0757105E-03 -5.5989755E-01 -4.0656452E-03  1.4578845E-03 -3.6884624E-03  6.4554070E-04  0.0000000E+00
 0.0000000E+00  1.1914126E-03 -4.0732650E-03 -5.9286167E-03 -2.4603001E-03 -5.5003573E-01 -4.4879781E-03  1.0952762E-03 -4.0732650E-03  1.1914126E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.6599504E-03 -3.5502159E-03 -5.1611491E-08 -5.8701111E-01 -2.0135598E-03  3.9235316E-03 -1.6599504E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.0872860E-03 -3.9856762E-03 -4.2756393E-04 -5.7968140E-01 -2.4813043E-03  3.5195975E-03 -2.0872860E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5303818E-03 -4.4371962E-03 -8.7084291E-04 -5.7208138E-01 -2.9662992E-03  3.1007663E-03 -2.5303818E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9349897E-03 -4.8496301E-03 -1.2755166E-03 -5.6520837E-01 -3.4109246E-03  2.7195716E-03 -2.9349897E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1639360E-04 -3.3316668E-03 -5.2541657E-03 -1.6722252E-03 -5.5776939E-01 -3.8481056E-03  2.3467409E-03 -3.3316668E-03  1.1639360E-04  0.0000000E+00
 0.0000000E+00  6.3095392E-04 -3.6957246E-03 -5.6260032E-03 -2.0362588E-03 -5.4844585E-01 -4.2526930E-03  2.0069109E-03 -3.6957246E-03  6.3095392E-04  0.0000000E+00
 0.0000000E+00  1.1644912E-03 -4.0732088E-03 -6.0115540E-03 -2.4137179E-03 -5.3877845E-01 -4.6722015E-03  1.6545481E-03 -4.0732088E-03  1.1644912E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.7016847E-03 -3.6746330E-03 -7.5329397E-08 -5.6670165E-01 -2.2278232E-03  4.3947002E-03 -1.7016847E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.1145601E-03 -4.0954621E-03 -4.1338359E-04 -5.5962079E-01 -2.6856628E-03  4.0079338E-03 -2.1145601E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5426624E-03 -4.5318113E-03 -8.4193466E-04 -5.5227879E-01 -3.1603875E-03  3.6069035E-03 -2.5426624E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9337516E-03 -4.9305403E-03 -1.2333319E-03 -5.4563700E-01 -3.5960051E-03  3.2419363E-03 -2.9337516E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.1204615E-04 -3.3172450E-03 -5.3216976E-03 -1.6170943E-03 -5.3844816E-01 -4.0245633E-03  2.8850484E-03 -3.3172450E-03  1.1204615E-04  0.0000000E+00
 0.0000000E+00  6.0738701E-04 -3.6693408E-03 -5.6813685E-03 -1.9693845E-03 -5.2943909E-01 -4.4217364E-03  2.5599844E-03 -3.6693408E-03  6.0738701E-04  0.0000000E+00
