PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-005   1.2045035402587821E-005   1.4508287784959399E-005   1.7475284000076841E-005   2.1049041445120205E-005   2.5353644939701121E-005   3.0538555088334162E-005   3.6783797718286335E-005   4.4306214575838820E-005   5.3366992312063110E-005   6.4280731172843206E-005   7.7426368268112701E-005   9.3260334688321990E-005   1.1233240329780277E-004   1.3530477745798072E-004   1.6297508346206448E-004   1.9630406500402715E-004   2.3644894126454075E-004   2.8480358684358022E-004   3.4304692863149175E-004   4.1320124001153363E-004   4.9770235643321122E-004   5.9948425031894099E-004   7.2208090183854638E-004   8.6974900261778355E-004   1.0476157527896650E-003   1.2618568830660211E-003   1.5199110829529332E-003   1.8307382802953682E-003   2.2051307399030460E-003   2.6560877829466868E-003   3.1992671377973850E-003   3.8535285937105319E-003   4.6415888336127781E-003   5.5908101825122231E-003   6.7341506577508229E-003   8.1113083078968740E-003   9.7700995729922569E-003   1.1768119524349981E-002   1.4174741629268050E-002   1.7073526474706908E-002   2.0565123083486517E-002   2.4770763559917114E-002   2.9836472402833408E-002   3.5938136638046264E-002   4.3287612810830572E-002   5.2140082879996850E-002   6.2802914418342529E-002   7.5646332755462911E-002   9.1116275611548961E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
   1.0000000000500000        1.0524560587447302        1.1097542775012197        1.1724619722090917        1.2412266759717889        1.3167893394112502        1.3999999999999999     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  2.1620000E-01 -2.4365000E-03 -7.8379001E-06 -1.2040260E-10 -2.0701379E-03  2.4648000E-03  2.1620000E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1367969E-01 -2.4931383E-03 -6.2227246E-05  5.1304435E-03 -2.1551834E-03  2.4250249E-03  2.1367969E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1106642E-01 -2.5518655E-03 -1.1862247E-04  1.0450098E-02 -2.2433654E-03  2.3837828E-03  2.1106642E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0862471E-01 -2.5974866E-03 -1.6230013E-04  1.5354408E-02 -2.3178324E-03  2.3551092E-03  2.0862471E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.3621332E-07  2.0620887E-01 -2.6387979E-03 -2.0179144E-04  2.0182112E-02 -2.3883034E-03  2.3308473E-03  2.0620887E-01 -3.3621332E-07  0.0000000E+00
 0.0000000E+00 -1.8225668E-06  2.0394922E-01 -2.6697345E-03 -2.3124078E-04  2.4652101E-02 -2.4478677E-03  2.3164678E-03  2.0394922E-01 -1.8225668E-06  0.0000000E+00
 0.0000000E+00 -3.3637370E-06  2.0160624E-01 -2.7018120E-03 -2.6177621E-04  2.9286943E-02 -2.5096287E-03  2.3015579E-03  2.0160624E-01 -3.3637370E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1266281E-01 -2.5208145E-03 -9.7918479E-06 -1.0925452E-10 -2.3019577E-03  2.8204068E-03  2.1266281E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1018201E-01 -2.5762885E-03 -6.3565575E-05  5.0378232E-03 -2.3896695E-03  2.7833943E-03  2.1018201E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0760972E-01 -2.6338084E-03 -1.1932248E-04  1.0261441E-02 -2.4806161E-03  2.7450168E-03  2.0760972E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0520627E-01 -2.6785115E-03 -1.6266429E-04  1.5077502E-02 -2.5580382E-03  2.7188858E-03  2.0520627E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.3236631E-07  2.0282823E-01 -2.7190075E-03 -2.0193706E-04  1.9818578E-02 -2.6315993E-03  2.6970807E-03  2.0282823E-01 -3.3236631E-07  0.0000000E+00
 0.0000000E+00 -1.8017127E-06  2.0060372E-01 -2.7493773E-03 -2.3141978E-04  2.4209037E-02 -2.6944064E-03  2.6848755E-03  2.0060372E-01 -1.8017127E-06  0.0000000E+00
 0.0000000E+00 -3.3252486E-06  1.9829716E-01 -2.7808672E-03 -2.6198982E-04  2.8761416E-02 -2.7595298E-03  2.6722201E-03  1.9829716E-01 -3.3252486E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0638087E-01 -2.5984056E-03 -1.2052220E-05 -9.4788366E-11 -2.5418528E-03  3.1576932E-03  2.0638087E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0397125E-01 -2.6519499E-03 -6.4573297E-05  4.8783753E-03 -2.6316540E-03  3.1241572E-03  2.0397125E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0147277E-01 -2.7074689E-03 -1.1903135E-04  9.9366651E-03 -2.7247671E-03  3.0893845E-03  2.0147277E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9913826E-01 -2.7506414E-03 -1.6155665E-04  1.4600649E-02 -2.8047221E-03  3.0663644E-03  1.9913826E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.2457334E-07  1.9682835E-01 -2.7897704E-03 -2.0019287E-04  1.9192318E-02 -2.8810129E-03  3.0475261E-03  1.9682835E-01 -3.2457334E-07  0.0000000E+00
 0.0000000E+00 -1.7594681E-06  1.9466729E-01 -2.8191689E-03 -2.2943554E-04  2.3445249E-02 -2.9468427E-03  3.0378647E-03  1.9466729E-01 -1.7594681E-06  0.0000000E+00
 0.0000000E+00 -3.2472817E-06  1.9242653E-01 -2.8496516E-03 -2.5975669E-04  2.7855029E-02 -3.0151004E-03  3.0278470E-03  1.9242653E-01 -3.2472817E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9685276E-01 -2.6671604E-03 -1.4660163E-05 -7.6463255E-11 -2.7834263E-03  3.4501243E-03  1.9685276E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9455179E-01 -2.7178715E-03 -6.5173228E-05  4.6399517E-03 -2.8745093E-03  3.4208290E-03  1.9455179E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9216595E-01 -2.7704528E-03 -1.1754921E-04  9.4510249E-03 -2.9689513E-03  3.3904533E-03  1.9216595E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8993667E-01 -2.8113714E-03 -1.5868682E-04  1.3887502E-02 -3.0508128E-03  3.3711371E-03  1.8993667E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.1210176E-07  1.8773077E-01 -2.8484818E-03 -1.9618908E-04  1.8255565E-02 -3.1292785E-03  3.3557896E-03  1.8773077E-01 -3.1210176E-07  0.0000000E+00
 0.0000000E+00 -1.6918613E-06  1.8566668E-01 -2.8764310E-03 -2.2486466E-04  2.2302421E-02 -3.1977448E-03  3.3490337E-03  1.8566668E-01 -1.6918613E-06  0.0000000E+00
 0.0000000E+00 -3.1225064E-06  1.8352647E-01 -2.9054110E-03 -2.5459779E-04  2.6498525E-02 -3.2687362E-03  3.3420287E-03  1.8352647E-01 -3.1225064E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8350550E-01 -2.7246182E-03 -1.7661919E-05 -5.3664469E-11 -3.0173326E-03  3.6608564E-03  1.8350550E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8135724E-01 -2.7714348E-03 -6.5276289E-05  4.3086724E-03 -3.1085929E-03  3.6366019E-03  1.8135724E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7912976E-01 -2.8199779E-03 -1.1464668E-04  8.7762486E-03 -3.2032189E-03  3.6114529E-03  1.7912976E-01  0.0000000E+00  0.0000000E+00
